rank,team,tooltip_team,obpr,dbpr,bpr,opponent_adjust,pace_adjust,off_rank,def_rank,tempo,tempo_rank,home_rank,wins,losses,color_O,color_D,color_Diff,color_str_Diff,color_tempo_Diff,tooltip_str_Diff,tooltip_tempo_Diff
73,Iowa,Iowa,7.60880569572894,1.36973013375267,8.97853582948161,-8.09964335924531,-20.7713096077066,41,128,71.9330759088153,54,74,19,16,#FFD5A2,#FFF6EC,#FFE0B9,#DCECDB,#C7D3BF,Iowa performs at a similar level against both good and bad teams.,Iowa performs at a similar level regardless of the pace of the game.
74,Illinois State,Illinois State,0.627439191710419,8.29898959883904,8.92642879054946,-57.5408549130726,-24.5314552670481,152,32,66.4540321371935,309,325,27,7,#FFFBF7,#FFCC8C,#FFE0BA,#4171B2,#C0CFBF,Illinois State plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Illinois State plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
75,UCF,UCF,-0.602590490203425,9.10763626066098,8.50504577045756,23.5320966877807,37.3880435582432,179,23,67.265155302464,282,22,24,12,#F8FBFD,#FFC781,#FFE1BD,#FFACA3,#F5BF98,UCF plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,UCF plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
76,Monmouth,Monmouth,3.81492600850213,4.31906241336554,8.13398842186767,10.9697081515707,23.7120538392492,90,79,72.8064758375533,32,282,29,7,#FFEAD0,#FFE4C3,#FFE3C0,#FFD8C3,#F3CEA5,Monmouth performs at a similar level against both good and bad teams.,Monmouth performs at a similar level regardless of the pace of the game.
77,Pittsburgh,Pittsburgh,7.26848543642058,0.800021050772255,8.06850648719283,9.84934907191776,19.3691636543238,47,146,67.3723863145103,280,295,16,17,#FFD7A6,#FFFAF3,#FFE3C0,#FFDCC6,#F2D2A9,Pittsburgh performs at a similar level against both good and bad teams.,Pittsburgh performs at a similar level regardless of the pace of the game.
78,BYU,BYU,3.45476657210656,4.45813148792133,7.91289806002788,28.4539635761378,17.633791002987,94,76,76.6509496401919,4,154,22,12,#FFECD4,#FFE3C1,#FFE4C1,#FB9B97,#F2D4AB,BYU plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,BYU performs at a similar level regardless of the pace of the game.
79,Belmont,Belmont,7.26849826230924,0.556044432373653,7.82454269468289,12.5425429493185,17.0811370350366,46,157,69.2125785950268,196,163,22,7,#FFD7A6,#FFFBF7,#FFE4C2,#FFD3BF,#F2D5AB,Belmont performs at a similar level against both good and bad teams.,Belmont performs at a similar level regardless of the pace of the game.
80,Cal State Bakersfield,Cal State Bakersfield,-2.5383465550901,10.3106755192894,7.77232896419932,60.2578009669577,-1.43368971865218,222,17,68.4987455551563,233,321,22,10,#E5EEF7,#FFC071,#FFE4C3,#C33256,#ECE5BC,Cal State Bakersfield plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Cal State Bakersfield performs at a similar level regardless of the pace of the game.
81,Bucknell,Bucknell,3.67869769995461,4.06974280675668,7.74844050671129,-13.0500431850355,30.058607707073,91,85,71.0709125845529,80,169,26,9,#FFEBD2,#FFE6C6,#FFE4C3,#C8E1D8,#F4C79F,Bucknell performs at a similar level against both good and bad teams.,Bucknell plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
82,Davidson,Davidson,4.89488165001867,2.75836925064323,7.6532509006619,-15.1372337951001,28.0155902729614,73,107,69.7172320053957,157,281,17,15,#FFE4C3,#FFEED9,#FFE4C3,#BFDCD7,#F4C9A1,Davidson performs at a similar level against both good and bad teams.,Davidson plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
83,Connecticut,Connecticut,1.63969285520049,5.86946027818497,7.50915313338546,-31.9346591195938,-22.279269834,127,56,66.3918179239739,311,240,15,17,#FFF6EB,#FFDBAE,#FFE5C5,#84B3CB,#C5D1BF,Connecticut plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Connecticut performs at a similar level regardless of the pace of the game.
84,Akron,Akron,7.02470575094392,0.298498620433266,7.32320437137718,49.0996687394603,-15.9431215062872,50,162,67.788604556226,267,189,26,9,#FFD9A9,#FFFDFA,#FFE6C6,#E0546A,#D1D7BE,Akron plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Akron performs at a similar level regardless of the pace of the game.
85,Auburn,Auburn,5.77602173412447,1.37573764925107,7.15175938337553,-35.0127449749036,33.5267933981916,64,127,75.0823140185234,7,242,18,14,#FFDFB8,#FFF6EC,#FFE6C7,#7CABC8,#F5C39B,Auburn plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Auburn plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
86,East Tennessee State,East Tennessee State,1.62473710347228,5.42151734315862,7.0462544466309,-22.3960321245592,16.4600947074411,128,61,71.8761937341751,57,209,25,8,#FFF6EB,#FFDEB4,#FFE6C8,#A0CBD3,#F2D5AC,East Tennessee State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,East Tennessee State performs at a similar level regardless of the pace of the game.
87,Richmond,Richmond,5.46563502677941,1.29400148248084,6.75963650926025,30.5513117393023,-28.9892765702228,68,130,70.0785076272181,137,272,22,13,#FFE1BC,#FFF7ED,#FFE7CA,#F89493,#B8CBC0,Richmond plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Richmond plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
88,Penn State,Penn State,0.156711421076692,6.58411390105277,6.74082532212946,-12.8966987450723,41.8480945298919,165,49,71.4558939725067,69,210,15,18,#FFFEFD,#FFD6A4,#FFE8CA,#C8E1D8,#F6BB93,Penn State performs at a similar level against both good and bad teams.,Penn State plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
89,Ohio,Ohio,2.84080063589804,3.84923295721379,6.69003359311183,19.8019656410535,22.8178323826506,106,89,71.4639418495402,68,207,19,11,#FFEFDC,#FFE7CA,#FFE8CB,#FFB9AD,#F3CFA6,Ohio plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Ohio performs at a similar level regardless of the pace of the game.
90,Mississippi State,Mississippi State,1.13514960051159,5.48190675598919,6.61705635650078,-30.7222133991451,-14.0390331187162,141,60,69.7350482046598,156,85,16,17,#FFF8F1,#FFDDB3,#FFE8CB,#87B6CD,#D4D9BE,Mississippi State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Mississippi State performs at a similar level regardless of the pace of the game.
91,Oakland,Oakland,2.41214975998352,4.2038225331696,6.61597229315312,85.0580724764678,-30.6469264899355,115,83,73.1573749300373,22,298,23,9,#FFF1E1,#FFE5C5,#FFE8CB,#93003A,#B5C9C0,Oakland plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Oakland plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
92,Fresno State,Fresno State,0.299557197891896,6.19822212572333,6.49777932361522,99.009900990099,-21.1867571742231,158,53,69.7164026278517,158,80,18,13,#FFFDFB,#FFD9A9,#FFE8CC,#93003A,#C7D2BF,Fresno State plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Fresno State performs at a similar level regardless of the pace of the game.
93,Saint Bonaventure,Saint Bonaventure,4.20578779081694,2.28686801640894,6.49265580722589,-13.3275329636429,-13.4031221066707,84,113,69.6805874848912,163,285,21,12,#FFE8CB,#FFF1DF,#FFE8CC,#C6E0D8,#D5DABE,Saint Bonaventure performs at a similar level against both good and bad teams.,Saint Bonaventure performs at a similar level regardless of the pace of the game.
94,New Mexico State,New Mexico State,5.46552713869932,0.981480423616349,6.44700756231567,-15.3501968974871,-7.17535224588256,69,140,68.9580355502879,208,76,25,6,#FFE1BC,#FFF9F1,#FFE9CD,#BEDBD7,#E1E0BD,New Mexico State performs at a similar level against both good and bad teams.,New Mexico State performs at a similar level regardless of the pace of the game.
95,College of Charleston,College of Charleston,1.42460185293264,4.98332482023587,6.40792667316851,-1.92965106395736,-33.8889272380648,132,66,65.598535676306,326,278,24,10,#FFF7ED,#FFE0BA,#FFE9CD,#F6FADE,#AFC6C1,College of Charleston performs at a similar level against both good and bad teams.,College of Charleston plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
96,Harvard,Harvard,2.67121193236007,3.14165839865205,5.81287033101213,25.2105811888161,-3.74882350118263,108,100,68.1017464790206,252,167,17,10,#FFF0DE,#FFEBD3,#FFEBD2,#FFA69F,#E7E3BC,Harvard plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Harvard performs at a similar level regardless of the pace of the game.
97,Georgia Tech,Georgia Tech,-4.85865882475858,10.6651497788606,5.806490954102,49.2724389185177,6.40669291578567,261,14,69.432339014328,182,10,20,16,#CDE0F0,#FFBE6C,#FFEBD2,#DF5369,#F0E0B5,Georgia Tech plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Georgia Tech performs at a similar level regardless of the pace of the game.
98,Colorado State,Colorado State,4.07858060972548,1.69509641240145,5.77367702212693,-22.972733084112,-73.2089716137363,87,120,67.4887996104344,276,322,22,12,#FFE9CD,#FFF4E7,#FFEBD2,#9ECAD3,#70A6C7,Colorado State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Colorado State plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
99,Saint Peter's,Saint Peter's,-1.77763165800027,7.52282879637527,5.745197138375,15.5250104272701,-57.9885396476573,202,42,62.9666514365672,347,297,22,13,#ECF3F9,#FFD197,#FFEBD2,#FFC8B8,#81AFC5,Saint Peter's plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Saint Peter's plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
100,Old Dominion,Old Dominion,-2.49270257992687,7.9969087986504,5.50420621872353,62.5350259431944,16.0733326605966,218,38,63.3326062526652,346,197,19,12,#E5EFF7,#FFCE90,#FFECD4,#BD2B52,#F1D6AC,Old Dominion plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Old Dominion performs at a similar level regardless of the pace of the game.
101,NC State,NC State,6.85841971620637,-1.44012836535667,5.4182913508497,-77.4711571308585,65.6140158452208,53,206,71.6688155372901,62,38,14,17,#FFDAAB,#F1F6FB,#FFECD5,#00429D,#FBA27C,NC State plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,NC State plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
102,Stanford,Stanford,0.772740546742671,4.59332311057369,5.36606365731636,-16.0806203874414,-14.263881138521,151,73,69.6332192346892,166,126,13,18,#FFFAF5,#FFE3BF,#FFECD5,#BBDAD7,#D4D9BE,Stanford plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Stanford performs at a similar level regardless of the pace of the game.
103,Florida Gulf Coast,Florida Gulf Coast,3.08556867252985,1.96186622467411,5.04743489720396,31.6365751995213,11.072642648177,100,115,67.6332941244016,270,202,23,8,#FFEED9,#FFF3E3,#FFEDD8,#F79090,#F1DBB1,Florida Gulf Coast plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Florida Gulf Coast performs at a similar level regardless of the pace of the game.
104,Boise State,Boise State,4.09303447131274,0.876719859201225,4.96975433051397,-4.09113203829495,27.4116415345495,86,142,70.0215918678711,142,336,20,12,#FFE8CD,#FFF9F2,#FFEED8,#EDF5DD,#F4CAA1,Boise State performs at a similar level against both good and bad teams.,Boise State plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
105,Louisiana Tech,Louisiana Tech,1.96102910102212,3.00869743143983,4.96972653246195,-39.0124382498721,10.967987058106,123,101,69.5975967759398,170,57,22,10,#FFF4E7,#FFECD5,#FFEED8,#73A1C5,#F1DBB1,Louisiana Tech plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Louisiana Tech performs at a similar level regardless of the pace of the game.
106,Valparaiso,Valparaiso,1.24660280521655,3.6141851991321,4.86078800434865,-21.9500241158415,40.1941875329428,137,92,68.7876029287466,214,111,23,9,#FFF8EF,#FFE9CD,#FFEED9,#A2CCD4,#F6BC95,Valparaiso plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Valparaiso plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
107,Memphis,Memphis,1.47781796887713,3.26206409970616,4.73988206858329,-19.9228071220602,23.163772442311,130,97,70.1145239767275,128,46,19,13,#FFF7EC,#FFEBD2,#FFEEDA,#ABD1D5,#F3CEA5,Memphis plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Memphis performs at a similar level regardless of the pace of the game.
108,St. John's,St. John's,2.62433601594803,1.95022222810628,4.5745582440543,-14.0624779269233,-18.7054877970839,110,116,74.0855392790512,13,248,14,19,#FFF0DE,#FFF3E4,#FFEFDB,#C3DED8,#CBD5BF,St. John's performs at a similar level against both good and bad teams.,St. John's performs at a similar level regardless of the pace of the game.
109,Lehigh,Lehigh,3.28580409420795,0.949788394994303,4.23559248920226,44.809079453215,39.6679311806862,97,141,70.3093176456067,116,174,20,12,#FFEDD6,#FFF9F1,#FFF0DE,#E56373,#F6BD95,Lehigh plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Lehigh plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
110,Nebraska,Nebraska,0.20632986353165,3.90362641523281,4.10995627876446,29.2842566039319,31.8132822018596,162,88,69.5433396251753,176,309,11,19,#FFFDFC,#FFE7C9,#FFF0DF,#FA9896,#F4C59D,Nebraska plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Nebraska plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
111,Arizona State,Arizona State,6.59818435001333,-2.8304157098045,3.76776864020882,-43.5795194834871,4.68459375783313,58,238,71.406866149407,73,268,16,18,#FFDBAE,#E4EEF7,#FFF2E1,#6895C0,#EFE2B7,Arizona State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Arizona State performs at a similar level regardless of the pace of the game.
112,Temple,Temple,2.45129212232224,1.24009422713195,3.69138634945419,54.7747315888193,11.0526631458899,112,131,68.4195214248094,236,203,16,16,#FFF1E1,#FFF7ED,#FFF2E2,#D3425F,#F1DBB1,Temple plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Temple performs at a similar level regardless of the pace of the game.
113,New Mexico,New Mexico,1.27224797021641,2.40882464915761,3.68107261937402,9.33221001841015,27.9639125527366,135,110,70.4707795654551,109,217,17,14,#FFF8EF,#FFF0DD,#FFF2E2,#FFDEC8,#F4C9A1,New Mexico performs at a similar level against both good and bad teams.,New Mexico plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
114,Buffalo,Buffalo,0.604419015128531,2.97405052549394,3.57846954062247,-11.0546210448237,-27.0842286833675,153,102,72.5145232396055,38,274,15,15,#FFFBF7,#FFECD6,#FFF2E3,#D0E5D9,#BCCCC0,Buffalo performs at a similar level against both good and bad teams.,Buffalo plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
115,Toledo,Toledo,4.4343509797096,-0.967128221698362,3.46722275801124,32.604706270812,-54.2026328098361,81,197,68.1747415166285,249,34,16,17,#FFE7C8,#F5F9FC,#FFF3E4,#F58D8E,#89B2C4,Toledo plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Toledo plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
116,Towson,Towson,0.589611293333022,2.87464337286714,3.46425466620016,27.9666462990817,5.66034354330333,154,104,69.491290496935,179,107,19,13,#FFFBF7,#FFEDD7,#FFF3E4,#FC9D99,#F0E1B6,Towson plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Towson performs at a similar level regardless of the pace of the game.
117,Iona,Iona,5.45621089834819,-2.00768716203362,3.44852373631457,20.1467730553672,-84.4033733689295,70,220,71.4109070423754,72,315,22,15,#FFE1BC,#ECF3F9,#FFF3E4,#FFB8AC,#70A6C7,Iona plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Iona plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
118,Loyola Chicago,Loyola Chicago,2.00907487886379,1.41970865694706,3.42878353581085,-18.3188512879203,-32.0216955520154,122,125,67.3234470907942,281,227,17,14,#FFF4E6,#FFF6EB,#FFF3E4,#B1D4D6,#B2C8C1,Loyola Chicago plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Loyola Chicago plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
119,UC Irvine,UC Irvine,-1.58276413411967,4.97928474347281,3.39652060935315,-32.648007230086,43.5356422677059,199,67,68.3871896920823,238,142,19,15,#EEF4FA,#FFE0BA,#FFF3E4,#82B1CB,#F7B992,UC Irvine plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,UC Irvine plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
120,Marshall,Marshall,6.77742608842475,-3.4129663051971,3.36445978322766,44.8980916247012,-43.1870550684257,56,246,77.984876239339,3,106,19,15,#FFDAAC,#DEEBF5,#FFF3E5,#E56273,#9DBDC3,Marshall plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Marshall plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
121,Winthrop,Winthrop,0.962559889556237,2.39960590705624,3.36216579661247,-18.5908193017293,-32.2046827876498,145,111,72.2809123015059,47,346,24,7,#FFF9F3,#FFF0DD,#FFF3E5,#B0D4D5,#B2C8C1,Winthrop plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Winthrop plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
122,Washington,Washington,3.06084633387624,-0.112986889982425,2.94785944389381,-92.6240838296431,-26.3188587635022,101,169,72.3745174403651,42,166,9,22,#FFEED9,#FDFEFE,#FFF4E8,#00429D,#BDCDC0,Washington plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Washington plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
123,William & Mary,William & Mary,7.49619170995469,-4.58919091483209,2.9070007951226,6.76291860329466,-38.7999304065334,43,278,71.6010823039312,66,6,15,14,#FFD6A3,#D3E4F2,#FFF5E8,#FFE7CE,#A6C1C2,William & Mary performs at a similar level against both good and bad teams.,William & Mary plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
124,UNC Asheville,UNC Asheville,1.72641505096409,1.00521094247012,2.73162599343421,-37.2107149348648,-46.5260330280503,126,138,69.3245714591152,188,100,21,10,#FFF5E9,#FFF8F1,#FFF5E9,#77A5C6,#97BAC3,UNC Asheville plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,UNC Asheville plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
125,Furman,Furman,1.33211582527071,1.33030076834613,2.66241659361685,-15.3571994418562,75.850092021241,134,129,67.1951049135194,287,164,21,12,#FFF7EE,#FFF6EC,#FFF5EA,#BEDBD7,#FD9773,Furman performs at a similar level against both good and bad teams.,Furman plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
126,Utah State,Utah State,2.56027892426821,-0.196926019552115,2.36335290471609,-34.0968439028874,72.6858145235899,111,175,68.1295678674487,251,7,13,17,#FFF1DF,#FDFDFE,#FFF6EC,#7FAEC9,#FC9A76,Utah State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Utah State plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
127,Eastern Michigan,Eastern Michigan,1.83826964767267,0.443019751364706,2.28128939903737,-98.8478119153835,-17.2582524012803,125,159,69.5519259886496,174,270,13,17,#FFF5E8,#FFFCF8,#FFF7ED,#00429D,#CED6BE,Eastern Michigan plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Eastern Michigan performs at a similar level regardless of the pace of the game.
128,San Francisco,San Francisco,-2.95130081184851,5.09533281155301,2.14403199970449,-65.3555479797573,-14.4461912330873,228,65,70.0696163282918,138,145,19,13,#E0ECF6,#FFDFB8,#FFF7EE,#275EA9,#D3D9BE,San Francisco plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,San Francisco performs at a similar level regardless of the pace of the game.
129,North Carolina Central,North Carolina Central,-1.21556020177601,3.3565811174424,2.14102091566639,45.8506444471282,-47.9035967670508,192,95,68.3239540082063,241,171,22,9,#F2F7FB,#FFEAD0,#FFF7EE,#E45F71,#94B8C3,North Carolina Central plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,North Carolina Central plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
130,Western Michigan,Western Michigan,2.01532919067966,0.0667621636026205,2.08209135428228,7.04677681434388,-70.4741086108158,120,166,69.1260996573484,202,52,16,16,#FFF4E6,#FFFEFE,#FFF7EE,#FFE6CD,#70A6C7,Western Michigan performs at a similar level against both good and bad teams.,Western Michigan plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
131,Rutgers,Rutgers,-2.34401449743264,4.38236806622,2.03835356878735,-24.1399822528945,-14.6366621096851,215,78,67.5902165779711,271,279,14,19,#E7F0F8,#FFE4C2,#FFF8EF,#99C7D2,#D3D8BE,Rutgers plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Rutgers performs at a similar level regardless of the pace of the game.
132,Santa Clara,Santa Clara,0.902012061264485,1.03664256900369,1.93865463026818,-45.5903695230595,1.29169031175269,146,137,64.7125590371802,337,128,16,16,#FFFAF3,#FFF8F0,#FFF8F0,#6390BE,#EFE5BA,Santa Clara plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Santa Clara performs at a similar level regardless of the pace of the game.
133,Chattanooga,Chattanooga,0.779582838283726,1.15606070794635,1.93564354623007,58.9958431321202,-17.8799530583434,150,134,67.1184068864339,290,255,17,12,#FFFAF5,#FFF7EF,#FFF8F0,#C73558,#CDD5BE,Chattanooga plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Chattanooga performs at a similar level regardless of the pace of the game.
134,George Mason,George Mason,2.16927311512997,-0.267547229336669,1.9017258857933,39.0987938364938,8.18147106297583,118,179,69.243318903058,195,332,19,15,#FFF3E4,#FCFDFE,#FFF8F0,#ED7680,#F0DEB4,George Mason plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,George Mason performs at a similar level regardless of the pace of the game.
135,Kent State,Kent State,1.26659123740025,0.517982531405784,1.78457376880604,33.5864683820025,-0.121726474283807,136,158,69.4604993509812,181,237,21,14,#FFF8EF,#FFFBF7,#FFF8F1,#F4898C,#EEE6BC,Kent State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Kent State performs at a similar level regardless of the pace of the game.
136,Albany,Albany,1.88102601164314,-0.225489562288907,1.65553644935424,-29.6441829315668,8.97700855498193,124,177,65.8886947847814,317,320,19,14,#FFF4E8,#FCFDFE,#FFF9F2,#89B9CE,#F0DDB3,Albany plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Albany performs at a similar level regardless of the pace of the game.
137,Georgia State,Georgia State,-1.20151563829627,2.7839715100518,1.58245587175553,42.8826069466302,-92.7447567884831,190,106,69.9451349085935,143,139,18,13,#F2F7FB,#FFEED8,#FFF9F2,#E86978,#70A6C7,Georgia State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Georgia State plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
138,George Washington,George Washington,2.42437604307532,-0.84804829985483,1.57632774322049,51.6904611765286,35.4492145590287,113,192,67.1504953514126,288,61,20,15,#FFF1E1,#F7FAFC,#FFF9F2,#DC4B64,#F5C199,George Washington plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,George Washington plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
139,Elon,Elon,-0.148779766533368,1.64506411085527,1.49628434432191,26.5670950488021,19.6567863217528,169,121,69.2971165117072,191,157,16,14,#FDFEFE,#FFF4E8,#FFF9F3,#FDA29C,#F2D2A9,Elon plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Elon performs at a similar level regardless of the pace of the game.
140,Massachusetts,Massachusetts,-2.48292005030953,3.91759373640812,1.43467368609858,64.0187044419693,14.2308961325238,217,87,73.0107759368337,28,105,16,18,#E5EFF7,#FFE7C9,#FFFAF3,#B82650,#F1D8AE,Massachusetts plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Massachusetts performs at a similar level regardless of the pace of the game.
141,Rice,Rice,2.86939764202975,-1.55244756315142,1.31695007887833,39.3938987859707,80.6261915141153,104,207,73.8021010034648,17,339,21,12,#FFEFDC,#F0F5FA,#FFFAF4,#EC757F,#FD926E,Rice plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Rice plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
142,Wyoming,Wyoming,-0.691977049496144,1.97117897074224,1.2792019212461,23.7007427603855,-48.1116400636714,181,114,74.1059099600213,11,39,21,15,#F7FAFC,#FFF3E3,#FFFAF5,#FFACA3,#94B8C3,Wyoming plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Wyoming plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
143,Siena,Siena,2.01441362914247,-0.815278170436851,1.19913545870562,-10.1697959722005,-8.48555187488587,121,190,70.1399680083496,125,235,17,17,#FFF4E6,#F7FAFC,#FFFAF5,#D4E7DA,#DFDEBD,Siena performs at a similar level against both good and bad teams.,Siena performs at a similar level regardless of the pace of the game.
144,UAB,UAB,1.0236059604291,0.025241553526959,1.04884751395606,-4.6597014403163,78.2713281130429,142,168,68.0396478105187,257,12,16,16,#FFF9F2,#FFFEFE,#FFFBF6,#EBF4DD,#FD9470,UAB performs at a similar level against both good and bad teams.,UAB plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
